sharpe,sortino,ann_return,ann_vol,max_drawdown,calmar,hit_rate,skew,kurtosis,turnover,avg_holding_period_x,rolling_sharpe_stability,strategy,family,trades_total,trades_per_year,exposure_percent,inactive_percent,avg_holding_period_y,max_flat_period_days,parameter_stability_score,parameter_surface_gradient,plateau_width,surface_smoothness_metric,peak_concentration_ratio,in_sample_sharpe,out_sample_sharpe,in_sample_cagr,out_sample_cagr,in_sample_drawdown,out_sample_drawdown,is_oos_sharpe_delta,is_oos_cagr_delta,consistency_index,is_oos_gap_score,regime_robustness_score,economic_hypothesis,supporting_statistical_evidence,red_flags,rejection_reason,OVERFIT_RISK,red_flag_count,rejected,walk_forward_score,trade_consistency,exposure_stability,regime_diversification,final_robustness_score
0.1626242694100554,0.1848079615645102,-0.000277914286360037,0.3275842060791347,-0.6920740939647232,-0.00040156724371451686,0.34774609015639374,0.554140783715064,28.735275362446977,0.20846755637367695,6.405286343612334,1.4191834707318787,time_series_adaptive_dual_mom_10_40,time_series_adaptive,427.0,47.44444444444444,66.88132474701011,33.11867525298989,6.405286343612334,577.0,,,,,,0.5267387014093421,-0.8029433771992729,0.12916351596171638,-0.24713991621963471,-0.42005570447184215,-0.692074093964723,-1.329682078608615,-0.3763034321813511,0.0,0.42924311827013,0.5063057717070311,,,"LONG_FLAT_PERIOD, IS_OOS_GAP, MISSING_LOGIC_DOC","Flat performance, Walk-forward inconsistency",MEDIUM,3,True,0.27246894419761153,0.6,0.9710565423536907,0.5063057717070311,28.037425921211355
0.1626242694100554,0.1848079615645102,-0.000277914286360037,0.3275842060791347,-0.6920740939647232,-0.00040156724371451686,0.34774609015639374,0.554140783715064,28.735275362446977,0.20846755637367695,6.405286343612334,1.4191834707318787,ts_dual_mom_10_40,time_series,427.0,47.44444444444444,66.88132474701011,33.11867525298989,6.405286343612334,577.0,,,,,,0.5267387014093421,-0.8029433771992729,0.12916351596171638,-0.24713991621963471,-0.42005570447184215,-0.692074093964723,-1.329682078608615,-0.3763034321813511,0.0,0.42924311827013,0.5063057717070311,,,"LONG_FLAT_PERIOD, IS_OOS_GAP, MISSING_LOGIC_DOC","Flat performance, Walk-forward inconsistency",MEDIUM,3,True,0.27246894419761153,0.6,0.9710565423536907,0.5063057717070311,28.037425921211355
-0.05657729168768256,-0.02667760653829792,-0.021920194235463653,0.15871607385221548,-0.43096680779527474,-0.050862836392323044,0.05565777368905244,-5.405283001960175,184.26581954301847,0.10860561435803037,2.0,1.354870322657772,mr_z_20_2.0,mean_reversion,236.0,26.22222222222222,10.855565777368906,89.14443422263109,2.0,2040.0,,,,,,-0.1231214433962517,0.10115412876600396,-0.032717614339918155,0.0036993310160287063,-0.40928840861153304,-0.24970210067768317,0.22427557216225566,0.03641694535594686,0.0,0.816809567011003,0.3757376486512577,,,"HIGH_INACTIVE_TIME, LONG_FLAT_PERIOD, MISSING_LOGIC_DOC","Exposure too low, Flat performance",LOW,3,True,0.5788119940308715,0.6,0.16700870426721404,0.3757376486512577,28.00813536832804
0.13285848134140057,0.14604645265320174,-0.006459887667683795,0.30867725392253803,-0.5186098287160124,-0.01245616127959799,0.296688132474701,0.7442879085888076,36.99097057848275,0.23423838011965026,4.996078431372549,1.370220087608439,time_series_adaptive_dual_mom_5_60,time_series_adaptive,491.0,54.55555555555556,58.60165593376265,41.39834406623735,4.996078431372549,1064.0,,,,,,0.37888268703954486,-0.5137555247917864,0.07294823035568321,-0.1693770440117932,-0.4099705066399376,-0.4869276770873381,-0.8926382118313313,-0.24232527436747642,0.0,0.5283629981413047,0.41454511045298725,,,"LONG_FLAT_PERIOD, IS_OOS_GAP, MISSING_LOGIC_DOC","Flat performance, Walk-forward inconsistency",MEDIUM,3,True,0.3644574466311431,0.6,0.9015639374425023,0.41454511045298725,27.988515618020816
0.13285848134140057,0.14604645265320174,-0.006459887667683795,0.30867725392253803,-0.5186098287160124,-0.01245616127959799,0.296688132474701,0.7442879085888076,36.99097057848275,0.23423838011965026,4.996078431372549,1.370220087608439,ts_dual_mom_5_60,time_series,491.0,54.55555555555556,58.60165593376265,41.39834406623735,4.996078431372549,1064.0,,,,,,0.37888268703954486,-0.5137555247917864,0.07294823035568321,-0.1693770440117932,-0.4099705066399376,-0.4869276770873381,-0.8926382118313313,-0.24232527436747642,0.0,0.5283629981413047,0.41454511045298725,,,"LONG_FLAT_PERIOD, IS_OOS_GAP, MISSING_LOGIC_DOC","Flat performance, Walk-forward inconsistency",MEDIUM,3,True,0.3644574466311431,0.6,0.9015639374425023,0.41454511045298725,27.988515618020816
-0.22246041741500303,-0.30887505003726734,-0.15256162517696203,0.39381155657073724,-0.8460531258442512,-0.18032156671550031,0.484360625574977,0.05523437066320257,14.134771354249263,1.0211688909341923,1.945045045045045,1.0737411666839312,micro_lag_revert_5,microstructure_proxy,1118.0,124.22222222222223,99.31002759889604,0.6899724011039581,1.945045045045045,2165.0,,,,,,-0.47989078994268425,0.43190841979339806,-0.24124897696133085,0.09630827206145698,-0.8460531258442512,-0.381715930899982,0.9117992097360823,0.33755724902278783,0.0,0.5230674826662611,0.3752788153336893,,,"LONG_FLAT_PERIOD, IS_OOS_GAP, MISSING_LOGIC_DOC","Flat performance, Walk-forward inconsistency",MEDIUM,3,True,0.6041293509471183,0.6,0.4721534215554455,0.3752788153336893,27.98078840430196
-0.3715888548583776,-0.2918176154761509,-0.07170179605915616,0.1637136234084487,-0.5763794114038135,-0.12440034227523304,0.10119595216191353,-1.3618327130954295,43.112044906641806,0.4035895075931891,1.0,1.3241409168303728,event_weekday_revert_3,event_flow,877.0,97.44444444444444,20.19319227230911,79.8068077276909,1.0,1871.0,,,,,,-0.5476664207394353,0.049019282829221834,-0.09899128566025606,-0.004889897845311908,-0.5128527590605758,-0.28505406422173696,0.5966857035686571,0.09410138781494415,0.0,0.6262973343877005,0.317320649123017,,,"HIGH_INACTIVE_TIME, LONG_FLAT_PERIOD, MISSING_LOGIC_DOC","Exposure too low, Flat performance",LOW,3,True,0.5299621608310116,0.6,0.31066449649706307,0.317320649123017,27.600015138441513
0.4538521016820694,0.5257696732828617,0.07918226118839145,0.22209356782012873,-0.389859278380027,0.2031047241384443,0.3137074517019319,0.37790476951647567,9.553669342826806,0.1348366313851818,8.768707482993197,1.5069195423557127,vol_lowtrend_20_20_0.6,volatility_regime,184.0,20.444444444444443,59.29162833486661,40.70837166513339,8.768707482993197,512.0,0.24302076077823875,3.1148747818813702,1.0,1.0,1.1601185753265855,0.7191866471254064,0.009174462392352645,0.1312425081341202,-0.03297831536438922,-0.3649792652302354,-0.3898592783800282,-0.7100121847330537,-0.16422082349850942,1.0,0.5847911546642621,0.38766696986718013,,,"LONG_FLAT_PERIOD, PARAMETER_INSTABILITY, MISSING_LOGIC_DOC","Flat performance, Parameter instability",HIGH,3,True,0.5044787547766387,1.0,0.9121788974594862,0.38766696986718013,27.220371892909185
0.5708454182893078,0.6757920247404562,0.1089602996709309,0.2256556972004153,-0.3930538313853239,0.27721469928590076,0.3012879484820607,0.3649154246197692,6.562676035393274,0.1155085135757018,9.865079365079366,1.5771507532978382,vol_lowtrend_20_60_0.6,volatility_regime,141.0,15.666666666666666,57.17571297148114,42.82428702851886,9.865079365079366,311.0,0.20218131736969505,1.473027708518359,0.0,1.0,1.0772132020610292,0.5988106435656857,0.5317614285047676,0.10758528411373458,0.11216967643783637,-0.3930538313853239,-0.2906149263243858,-0.0670492150609181,0.004584392324101794,1.0,0.9371638963652766,0.4789520109247438,,,"LONG_FLAT_PERIOD, PARAMETER_INSTABILITY, SHARP_PERFORMANCE_PEAK, MISSING_LOGIC_DOC","Flat performance, Parameter instability",HIGH,4,True,0.7072873408748928,1.0,0.8796263534074021,0.4789520109247438,27.18793967097931
-0.01066618718094424,-0.013517280452351163,-0.07011884792150991,0.3705730905357332,-0.6789554485519629,-0.1032745934522686,0.4724011039558418,0.2493661750968949,18.076994371880016,0.031753336401288544,56.97142857142857,1.703692068156736,trend_ma_cross_5_180,trend_following,35.0,3.888888888888889,91.72033118675253,8.279668813247469,56.97142857142857,825.0,,,,,,0.14218545442990568,-0.3676177669084227,-0.01577874207474661,-0.18534108631807167,-0.6789554485519629,-0.6153840354802502,-0.5098032213383283,-0.16956234424332506,0.0,0.6623379695226602,0.2695888637315917,,,"LOW_TRADES_PER_YEAR, LONG_FLAT_PERIOD, MISSING_LOGIC_DOC","Low trade count, Flat performance",LOW,3,True,0.4046946983220941,0.5833333333333333,0.5889179817422688,0.2695888637315917,26.82890284457905
-0.27534548002273773,-0.35743219949384614,-0.17081222122358275,0.3941776392190414,-0.9117062183742333,-0.18735445451714702,0.4963201471941122,-0.45435545226436175,14.072927974686422,0.3815002300966406,5.2216867469879515,1.3229679052719256,mr_st_rev_5,mean_reversion,416.0,46.22222222222222,99.67801287948483,0.32198712051517475,5.2216867469879515,2031.0,,,,,,-0.5508308823617667,0.4244810300526642,-0.2635619957392338,0.09307043161689821,-0.9079600348784944,-0.41395308779640594,0.9753119124144309,0.356632427356132,0.0,0.5062491618236111,0.3231201148043549,,,"LONG_FLAT_PERIOD, IS_OOS_GAP, MISSING_LOGIC_DOC","Flat performance, Walk-forward inconsistency",MEDIUM,3,True,0.5983953205040045,0.6,0.4664921095463874,0.3231201148043549,26.80212057423994
-0.03256115898120812,-0.0358063416286131,-0.05863160847610138,0.31680147640886475,-0.7121027309354113,-0.08233588487857803,0.3261269549218031,0.5989414873548332,32.92965475138689,0.18775885872066267,6.784313725490196,1.26292573637083,time_series_adaptive_dual_mom_10_60,time_series_adaptive,390.0,43.333333333333336,63.66145354185833,36.33854645814167,6.784313725490196,1077.0,,,,,,0.29666704910956027,-0.9255346759728527,0.04472528922194674,-0.2614523069922998,-0.5088903809253746,-0.6747596182250308,-1.2222017250824129,-0.30617759621424656,0.0,0.45000415070909633,0.43136120708631925,,,"LONG_FLAT_PERIOD, IS_OOS_GAP, MISSING_LOGIC_DOC","Flat performance, Walk-forward inconsistency",MEDIUM,3,True,0.25380135094876044,0.6,0.9794069775670511,0.43136120708631925,26.28263724005776
-0.03256115898120812,-0.0358063416286131,-0.05863160847610138,0.31680147640886475,-0.7121027309354113,-0.08233588487857803,0.3261269549218031,0.5989414873548332,32.92965475138689,0.18775885872066267,6.784313725490196,1.26292573637083,ts_dual_mom_10_60,time_series,390.0,43.333333333333336,63.66145354185833,36.33854645814167,6.784313725490196,1077.0,,,,,,0.29666704910956027,-0.9255346759728527,0.04472528922194674,-0.2614523069922998,-0.5088903809253746,-0.6747596182250308,-1.2222017250824129,-0.30617759621424656,0.0,0.45000415070909633,0.43136120708631925,,,"LONG_FLAT_PERIOD, IS_OOS_GAP, MISSING_LOGIC_DOC","Flat performance, Walk-forward inconsistency",MEDIUM,3,True,0.25380135094876044,0.6,0.9794069775670511,0.43136120708631925,26.28263724005776
-0.24697865200447142,-0.10131199506928099,-0.037893050120252236,0.12457887298676404,-0.328679104164771,-0.11528889314831735,0.0390984360625575,-2.023670521820799,72.86625683512034,0.035895075931891396,4.794871794871795,1.1401416921696728,ml_linear_thr_60_0.50,ml_like,78.0,8.666666666666666,8.601655933762649,91.39834406623736,4.794871794871795,825.0,,,,,,-0.2777967266736966,-0.19567093706752395,-0.0375181353154691,-0.03876575413764993,-0.29834897612825395,-0.32867910416477175,0.08212578960617264,-0.0012476188221808293,1.0,0.9241069842388089,0.2933439310334062,,,"LOW_EXPOSURE, HIGH_INACTIVE_TIME, LONG_FLAT_PERIOD, MISSING_LOGIC_DOC","Exposure too low, Flat performance",LOW,4,True,0.5417642454436231,1.0,0.1323331682117329,0.2933439310334062,26.202253985987024
0.16570340328572453,0.13630700969757445,0.013558267566058824,0.18181674865072553,-0.3312701893109924,0.04092812454455285,0.11039558417663294,-0.8256541662709317,30.124574220384662,0.40220892774965483,1.0,1.3578823801956101,time_dow_1_1,time_calendar,874.0,97.11111111111111,20.101195952161913,79.89880404783808,1.0,1125.0,,,,,,0.4028289239019702,-0.3847580905879843,0.058254296826021346,-0.08336695832979535,-0.3055107655450746,-0.3312701893109933,-0.7875870144899546,-0.1416212551558167,0.0,0.5594133275158782,0.3741469148582995,,,"HIGH_INACTIVE_TIME, LONG_FLAT_PERIOD, MISSING_LOGIC_DOC","Exposure too low, Flat performance",LOW,3,True,0.4242421954099131,0.6,0.3092491684947988,0.3741469148582995,25.64291429785414
0.16570340328572453,0.13630700969757445,0.013558267566058824,0.18181674865072553,-0.3312701893109924,0.04092812454455285,0.11039558417663294,-0.8256541662709317,30.124574220384662,0.40220892774965483,1.0,1.3578823801956101,time_based_weekday_bias_1,time_based,874.0,97.11111111111111,20.101195952161913,79.89880404783808,1.0,1125.0,,,,,,0.4028289239019702,-0.3847580905879843,0.058254296826021346,-0.08336695832979535,-0.3055107655450746,-0.3312701893109933,-0.7875870144899546,-0.1416212551558167,0.0,0.5594133275158782,0.3741469148582995,,,"HIGH_INACTIVE_TIME, LONG_FLAT_PERIOD, MISSING_LOGIC_DOC","Exposure too low, Flat performance",LOW,3,True,0.4242421954099131,0.6,0.3092491684947988,0.3741469148582995,25.64291429785414
-0.3169472923060665,-0.4587362944751388,-0.1839124761905433,0.3952932279781356,-0.8805981077281968,-0.20884950191955262,0.4613615455381785,0.4999160102112732,13.981645825685508,0.017027151403589506,114.36842105263158,1.1684578838906683,stat_vr_40,stat_structure,19.0,2.111111111111111,99.9540018399264,0.04599816007359436,114.36842105263158,2161.0,,,,,,-0.399016772726701,-0.10811403085804346,-0.21665276727278415,-0.10224786844087286,-0.8358028445101879,-0.3954631469006671,0.29090274186865756,0.1144048988319113,1.0,0.7746516972707341,0.35705486836023625,,,"LOW_TRADE_COUNT, LOW_TRADES_PER_YEAR, LONG_FLAT_PERIOD, MISSING_LOGIC_DOC","Low trade count, Flat performance",LOW,4,True,0.49746138169413545,0.7166666666666667,0.4622461255395939,0.35705486836023625,25.62735207547437
-0.9190662760494805,-0.7442869456277085,-0.15117994248157318,0.16356645497950953,-0.7750448937920239,-0.19505959421486863,0.08693652253909843,-1.2384950994743145,43.100864374787406,0.4035895075931891,1.0,1.3937860544965273,time_dow_3_-1,time_calendar,877.0,97.44444444444444,20.19319227230911,79.8068077276909,1.0,2164.0,,,,,,-0.6961924957539287,-1.4530288601529493,-0.12075034636032655,-0.21803719187480786,-0.5849867969600797,-0.5493038241620074,-0.7568363643990206,-0.0972868455144813,1.0,0.5692049756393108,0.28383633629611044,,,"HIGH_INACTIVE_TIME, LONG_FLAT_PERIOD, MISSING_LOGIC_DOC","Exposure too low, Flat performance",LOW,3,True,0.22320069690899502,1.0,0.31066449649706307,0.28383633629611044,25.60797651774073
-0.15435104021185778,-0.20408955998067482,-0.12274456198317785,0.37998661396554484,-0.7488456306036864,-0.16391170218094572,0.4889604415823367,0.241538258274372,16.1844977701402,0.024390243902439025,77.92592592592592,1.4364189858760872,trend_donchian_60,trend_following,27.0,3.0,96.78012879484821,3.21987120515179,77.92592592592592,1064.0,,,,,,-0.06009446785563269,-0.38241931466316126,-0.0922900915071585,-0.18977760379198905,-0.6685926249137097,-0.4956390623853629,-0.3223248468075286,-0.09748751228483055,1.0,0.7562438249680378,0.2942029315314966,,,"LOW_TRADE_COUNT, LOW_TRADES_PER_YEAR, LONG_FLAT_PERIOD, MISSING_LOGIC_DOC","Low trade count, Flat performance",LOW,4,True,0.41959210764742744,0.85,0.5110749416177199,0.2942029315314966,25.399280964342985
0.03235669337335639,0.03319315238506095,-0.03526004867516097,0.30307245744177835,-0.6433333115925042,-0.05480836766842309,0.2796688132474701,0.9346623226706401,40.667534021742924,0.16612977450529223,6.50828729281768,1.2578657627492347,ts_dual_mom_10_180,time_series,345.0,38.333333333333336,54.185832566697336,45.814167433302664,6.50828729281768,577.0,,,,,,0.25104492126341343,-0.5581319442300312,0.03040866472096826,-0.17244760722308405,-0.46964116764876485,-0.643333311592504,-0.8091768654934446,-0.2028562719440523,0.0,0.552737556550202,0.31833818045028206,,,"LONG_FLAT_PERIOD, IS_OOS_GAP, MISSING_LOGIC_DOC","Flat performance, Walk-forward inconsistency",MEDIUM,3,True,0.36195119930212605,0.6,0.8336281933338051,0.31833818045028206,25.23551553523788
0.6933789401693833,0.7032767604438327,0.11717907285125673,0.18438282912715825,-0.359878369804999,0.32560743485201654,0.25712971481140756,-0.18167776272051658,6.188535028074785,0.1329958582604694,7.110344827586207,1.6807804550830443,vol_lowtrend_20_10_0.5,volatility_regime,213.0,23.666666666666668,47.42410303587857,52.57589696412143,7.110344827586207,474.0,0.20407260325809878,2.675162604024045,0.5,0.9053469222301073,1.1694324921589914,0.683484410144359,0.71917237869898,0.10925597989004432,0.13585405597908684,-0.359878369804999,-0.20310609116544875,0.035687968554620975,0.02659807608904252,1.0,0.9655417754785487,0.4002162792519868,,,"HIGH_INACTIVE_TIME, LONG_FLAT_PERIOD, PARAMETER_INSTABILITY, MISSING_LOGIC_DOC","Exposure too low, Flat performance, Parameter instability",HIGH,4,True,0.7486004138247724,1.0,0.7296015851673625,0.4002162792519868,24.86872407765064
-0.29555418058255,-0.3601284664689791,-0.1571069901913127,0.35940865620628143,-0.8051895042172236,-0.19511803043663786,0.4043238270469181,0.3269360050504381,20.56196371628233,0.006902899217671422,224.375,1.3925475634640592,trend_donchian_252,trend_following,8.0,0.8888888888888888,82.56669733210671,17.433302667893287,224.375,1462.0,,,,,,-0.3572442555202827,-0.15770606576448779,-0.17272973503735467,-0.1195642005147508,-0.8051895042172236,-0.5866280863282896,0.19953818975579493,0.05316553452260386,1.0,0.8336541583587119,0.2672532540511246,,,"LOW_TRADE_COUNT, LOW_TRADES_PER_YEAR, LONG_FLAT_PERIOD, MISSING_LOGIC_DOC","Low trade count, Flat performance",LOW,4,True,0.49522783074797916,0.5333333333333333,0.7297431179675891,0.2672532540511246,24.39334148540991
0.3056412144486078,0.42975565326416026,0.04421390662898039,0.3933619739298822,-0.67396782043077,0.06560240012743523,0.5128794848206072,0.5569143870077339,14.1800660394557,0.19190059825126554,10.354066985645932,1.151193058848509,trend_slope_10,trend_following,209.0,23.22222222222222,99.54001839926403,0.45998160073597205,10.354066985645932,577.0,,,,,,0.5651408837053384,-0.35197708836757335,0.15859469082206323,-0.18032376482702117,-0.4158569496114072,-0.6739678204307704,-0.9171179720729118,-0.3389184556490844,0.0,0.5216163087338519,0.5191899766262645,,,"LONG_FLAT_PERIOD, IS_OOS_GAP, MISSING_LOGIC_DOC","Flat performance, Walk-forward inconsistency",MEDIUM,3,True,0.3807915100849702,0.6,0.46861510154978425,0.5191899766262645,24.268193283348904
-0.20652889791139623,-0.18072337531523078,-0.09254273735226803,0.2780103420774114,-0.8049350691249213,-0.11496919553121243,0.21067157313707452,-1.4998002419288758,51.81159469632062,0.1767142199723884,4.911458333333333,1.5331613687001102,stat_zscore_mean_reversion_30_1p25,statistical,383.0,42.55555555555556,43.37626494940202,56.62373505059798,4.911458333333333,1797.0,,,,,,-0.5269327944766846,0.7194322457790698,-0.18113484610967712,0.15277044860985645,-0.7520917573619272,-0.3738579140770315,1.2463650402557545,0.33390529471953356,0.0,0.4451636230441636,0.2726629803425209,,,"HIGH_INACTIVE_TIME, LONG_FLAT_PERIOD, IS_OOS_GAP, MISSING_LOGIC_DOC","Exposure too low, Flat performance, Walk-forward inconsistency",MEDIUM,4,True,0.651609011990895,0.6,0.6673271530677234,0.2726629803425209,24.195566124858566
0.024777239796524134,0.026308210137893098,-0.016747263628887232,0.20990856487479792,-0.5175032866571787,-0.032361656554945,0.26172953081876726,-0.2599633825122143,7.042177488656181,0.0529222273354809,19.086206896551722,1.4797914733883466,vol_lowtrend_120_60_0.5,volatility_regime,80.0,8.88888888888889,50.919963201471944,49.080036798528056,19.086206896551722,1170.0,0.18154228511735107,3.131268919057569,0.5,0.956350123243862,1.8369638976977096,0.006017529032502993,0.05854723470720211,-0.0168178714516507,-0.016582780723191304,-0.5175032866571787,-0.3059816034666163,0.05252970567469912,0.00023509072845939727,1.0,0.9500919495274233,0.2591676517464733,,,"LONG_FLAT_PERIOD, PARAMETER_INSTABILITY, MISSING_LOGIC_DOC","Flat performance, Parameter instability",HIGH,3,True,0.5911591427097286,1.0,0.7833840492534145,0.2591676517464733,24.178780689438444
0.33563447678301844,0.46508174803670543,0.05703504418984218,0.38358648074680257,-0.7486169483916307,0.07618722006268115,0.5087396504139834,0.5027008772690418,15.48787333222091,0.07501150483202945,26.024390243902438,1.5740375474231907,trend_ma_cross_5_40,trend_following,82.0,9.11111111111111,98.16007359705611,1.8399264029438882,26.024390243902438,933.0,,,,,,0.6324260481867592,-0.3910035870776726,0.18631012852783146,-0.19207069637379048,-0.5831013292890896,-0.7486169483916307,-1.0234296352644319,-0.37838082490162195,0.0,0.4942104151149862,0.5190535172260421,,,"LONG_FLAT_PERIOD, IS_OOS_GAP, MISSING_LOGIC_DOC","Flat performance, Walk-forward inconsistency",MEDIUM,3,True,0.36504963297740456,0.6,0.4898450215837522,0.5190535172260421,24.122183335608614
0.08158511439454696,0.0985704588929632,-0.03860590842274547,0.3705704578637873,-0.8215740374165905,-0.04699017576564779,0.4696412143514259,-0.5375066788951558,18.088342594594316,0.013345605154164749,132.93333333333334,1.4564252363962849,trend_slope_180,trend_following,15.0,1.6666666666666667,91.72033118675253,8.279668813247469,132.93333333333334,1462.0,,,,,,-0.057774251161226586,0.4070358832055452,-0.08729596171176468,0.08511571265267914,-0.8215740374165905,-0.36362200819507207,0.46481013436677177,0.17241167436444382,0.0,0.6826823330467288,0.41953255288362507,,,"LOW_TRADE_COUNT, LOW_TRADES_PER_YEAR, LONG_FLAT_PERIOD, MISSING_LOGIC_DOC","Low trade count, Flat performance",LOW,4,True,0.627968780822058,0.25,0.5889179817422688,0.41953255288362507,23.779563559314642
0.4117154154698653,0.3303005961591173,0.06334804278879358,0.19578745378570825,-0.2777458764575249,0.22807914773220112,0.18813247470101196,-0.00703088713829503,16.014143404367488,0.007823285780027611,80.77777777777777,1.0566321702823924,time_summer_1,time_calendar,17.0,1.8888888888888888,33.440662373505056,66.55933762649494,80.77777777777777,1016.0,,,,,,0.48312516316348336,0.23968598578221811,0.07900745971791645,0.027748861259516477,-0.2777458764575249,-0.25447730808663227,-0.24343917738126525,-0.05125859845839997,1.0,0.8042210814895199,0.3925767717256295,,,"LOW_TRADE_COUNT, LOW_TRADES_PER_YEAR, HIGH_INACTIVE_TIME, LONG_FLAT_PERIOD, MISSING_LOGIC_DOC","Low trade count, Exposure too low, Flat performance",LOW,5,True,0.6053630648677576,0.6833333333333333,0.5144717288231547,0.3925767717256295,23.419151910882714
0.4663556797662235,0.6662263612911856,0.11214717433127497,0.39011978157646043,-0.7574790875167035,0.14805316236358,0.514719411223551,0.6109554207837468,14.574341031588908,0.09249884951679706,21.326732673267326,1.4214450347734209,trend_slope_20,trend_following,101.0,11.222222222222221,99.08003679852806,0.9199632014719441,21.326732673267326,577.0,,,,,,0.820368274606662,-0.4195756377365469,0.28140957026146074,-0.2004354172098931,-0.36425671682032745,-0.7574790875167035,-1.2399439123432088,-0.48184498747135385,0.0,0.44643974989262053,0.4992803361365902,,,"LONG_FLAT_PERIOD, IS_OOS_GAP, MISSING_LOGIC_DOC","Flat performance, Walk-forward inconsistency",MEDIUM,3,True,0.3480815426189601,0.6,0.47569174156110694,0.4992803361365902,23.09301362564501
0.20378271101970732,0.22839667987036025,0.017328989729669342,0.11947902441056484,-0.26729307919671474,0.06483141943548495,0.5,-0.46205495775015915,77.8055688930486,0.07652944954065453,1.0,1.3241191570216757,ts_ewm_edge_20,time_series,2171.0,241.22222222222223,99.8620055197792,0.1379944802207973,1.0,1071.0,,,,,,0.409310986228491,-0.4020903426124694,0.04491836130916815,-0.044142065864125946,-0.19527071487371217,-0.2672930791967131,-0.8114013288409604,-0.0890604271732941,0.0,0.5520587757544917,0.355322982062924,,,"LONG_FLAT_PERIOD, IS_OOS_GAP, MISSING_LOGIC_DOC","Flat performance, Walk-forward inconsistency",MEDIUM,3,True,0.43673180559829805,0.6,0.4636614535418585,0.355322982062924,22.815564583471005
0.20378271101970732,0.22839667987036025,0.017328989729669342,0.11947902441056484,-0.26729307919671474,0.06483141943548495,0.5,-0.46205495775015915,77.8055688930486,0.07652944954065453,1.0,1.3241191570216757,time_series_adaptive_ewm_edge_20,time_series_adaptive,2171.0,241.22222222222223,99.8620055197792,0.1379944802207973,1.0,1071.0,,,,,,0.409310986228491,-0.4020903426124694,0.04491836130916815,-0.044142065864125946,-0.19527071487371217,-0.2672930791967131,-0.8114013288409604,-0.0890604271732941,0.0,0.5520587757544917,0.355322982062924,,,"LONG_FLAT_PERIOD, IS_OOS_GAP, MISSING_LOGIC_DOC","Flat performance, Walk-forward inconsistency",MEDIUM,3,True,0.43673180559829805,0.6,0.4636614535418585,0.355322982062924,22.815564583471005
0.32934140153563635,0.4784268862117016,0.054011927560212,0.39407073060822945,-0.6149632448724287,0.08782952153722406,0.49678012879484823,0.6021502501564903,14.063302170061323,0.38426138978370916,5.186602870813397,1.382149345948306,micro_lag_momentum_5,microstructure_proxy,418.0,46.44444444444444,99.72401103955842,0.2759889604415804,5.186602870813397,1031.0,,,,,,0.5740030663016313,-0.2920579479997808,0.16314188968067023,-0.16211672174882974,-0.470242434222936,-0.5391424742838966,-0.8660610143014121,-0.32525861142949997,0.0,0.5358881581770599,0.40810312923033937,,,"LONG_FLAT_PERIOD, IS_OOS_GAP, MISSING_LOGIC_DOC","Flat performance, Walk-forward inconsistency",MEDIUM,3,True,0.3994710297234298,0.6,0.4657844455452551,0.40810312923033937,22.75202739603571
0.015413051828692029,0.015216662024353953,-0.03949397824301859,0.3000121554066633,-0.6594736348662587,-0.05988712232744239,0.2755289788408464,0.7064492076792409,41.1739608441476,0.16198803497468936,6.494318181818182,1.568046775837785,time_series_adaptive_dual_mom_10_120,time_series_adaptive,345.0,38.333333333333336,52.57589696412144,47.42410303587856,6.494318181818182,577.0,,,,,,0.2900408944999029,-0.687777212229154,0.0431262523932765,-0.20744889150642065,-0.509001647664551,-0.6594736348662588,-0.9778181067290569,-0.25057514389969715,0.0,0.5056076676605079,0.2552375066728996,,,"LONG_FLAT_PERIOD, IS_OOS_GAP, MISSING_LOGIC_DOC","Flat performance, Walk-forward inconsistency",MEDIUM,3,True,0.32011512872291764,0.6,0.8088599532941759,0.2552375066728996,22.58153807047235
0.015413051828692029,0.015216662024353953,-0.03949397824301859,0.3000121554066633,-0.6594736348662587,-0.05988712232744239,0.2755289788408464,0.7064492076792409,41.1739608441476,0.16198803497468936,6.494318181818182,1.568046775837785,ts_dual_mom_10_120,time_series,345.0,38.333333333333336,52.57589696412144,47.42410303587856,6.494318181818182,577.0,,,,,,0.2900408944999029,-0.687777212229154,0.0431262523932765,-0.20744889150642065,-0.509001647664551,-0.6594736348662588,-0.9778181067290569,-0.25057514389969715,0.0,0.5056076676605079,0.2552375066728996,,,"LONG_FLAT_PERIOD, IS_OOS_GAP, MISSING_LOGIC_DOC","Flat performance, Walk-forward inconsistency",MEDIUM,3,True,0.32011512872291764,0.6,0.8088599532941759,0.2552375066728996,22.58153807047235
